

Idaho (PST) SNOTEL Site Banner Summit - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 29 20:48:25 GMT-08:00 2021. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,
312,2015-07-06,08:00,    -0.1,    29.5,    20.6,       0,
312,2015-07-06,09:00,    -0.2,    29.5,    21.1,       0,
312,2015-07-06,10:00,    -0.2,    29.5,    20.4,       0,
312,2015-07-06,11:00,    -0.2,    29.7,    22.2,      -1,
312,2015-07-06,12:00,    -0.2,    29.8,    23.7,       0,
312,2015-07-06,13:00,    -0.2,    29.8,    21.9,       0,
312,2015-07-06,14:00,    -0.2,    29.7,    19.4,       0,
312,2015-07-06,15:00,    -0.2,    29.8,    14.5,       0,
312,2015-07-06,16:00,    -0.1,    29.7,    11.5,       0,
312,2015-07-06,17:00,    -0.1,    29.7,    14.5,       0,
312,2015-07-06,18:00,    -0.2,    29.6,    14.5,       0,
312,2015-07-06,19:00,    -0.1,    29.6,    11.7,       0,
312,2015-07-06,20:00,    -0.1,    29.6,     9.7,       0,
312,2015-07-06,21:00,    -0.1,    29.5,     9.3,       0,
312,2015-07-06,22:00,    -0.1,    29.5,     8.5,       0,
312,2015-07-06,23:00,    -0.1,    29.5,     7.9,       0,
312,2015-07-07,00:00,     0.0,    29.5,     7.7,       0,
312,2015-07-07,01:00,    -0.1,    29.5,     7.2,       0,
312,2015-07-07,02:00,    -0.1,    29.5,     6.8,       0,
312,2015-07-07,03:00,    -0.1,    29.5,     6.2,       0,
312,2015-07-07,04:00,     0.0,    29.6,     6.1,       0,
312,2015-07-07,05:00,     0.0,    29.6,     6.8,       0,
312,2015-07-07,06:00,     0.0,    29.6,     9.4,       0,
312,2015-07-07,07:00,     0.0,    29.6,    13.9,       0,
312,2015-07-07,08:00,    -0.1,    29.7,    19.4,       0,
312,2015-07-07,09:00,    -0.1,    29.7,    22.1,       0,
312,2015-07-07,10:00,    -0.2,    29.8,    22.6,       0,
312,2015-07-07,11:00,    -0.2,    29.8,    19.8,       0,
312,2015-07-07,12:00,    -0.1,    29.8,    17.7,       0,
312,2015-07-07,13:00,    -0.1,    29.8,    17.8,       0,
312,2015-07-07,14:00,    -0.2,    29.9,    19.2,       0,
312,2015-07-07,15:00,    -0.2,    29.9,    20.5,       0,
312,2015-07-07,16:00,    -0.2,    29.9,    20.8,       0,
312,2015-07-07,17:00,    -0.2,    29.9,    18.7,       0,
312,2015-07-07,18:00,    -0.2,    29.9,    17.8,       0,
312,2015-07-07,19:00,    -0.1,    29.9,    13.6,       0,
312,2015-07-07,20:00,    -0.1,    29.8,    14.3,       0,
312,2015-07-07,21:00,    -0.1,    29.8,    12.9,       0,
312,2015-07-07,22:00,    -0.1,    29.7,    11.7,       0,
312,2015-07-07,23:00,    -0.1,    29.7,    10.0,       0,
312,2015-07-08,00:00,     0.0,    29.7,     9.4,       0,
312,2015-07-08,01:00,     0.0,    29.6,     8.9,       0,
312,2015-07-08,02:00,     0.0,    29.6,     8.2,       0,
312,2015-07-08,03:00,     0.0,    29.6,     8.0,       0,
312,2015-07-08,04:00,     0.0,    29.6,     7.7,       0,
312,2015-07-08,05:00,     0.0,    29.6,     8.2,       0,
312,2015-07-08,06:00,     0.0,    29.6,    10.3,       0,
312,2015-07-08,07:00,     0.0,    29.6,    12.0,       0,
312,2015-07-08,08:00,     0.0,    29.6,    13.5,       0,
312,2015-07-08,09:00,    -0.1,    29.7,    17.9,       0,
312,2015-07-08,10:00,    -0.1,    29.7,    19.2,       0,
312,2015-07-08,11:00,    -0.2,    29.8,    20.5,       0,
312,2015-07-08,12:00,    -0.2,    29.9,    20.7,       0,
312,2015-07-08,13:00,    -0.2,    29.9,    14.2,       0,
312,2015-07-08,14:00,    -0.1,    29.9,    12.1,       0,
312,2015-07-08,15:00,    -0.1,    29.9,    13.1,       0,
312,2015-07-08,16:00,    -0.1,    29.9,    12.4,       0,
312,2015-07-08,17:00,    -0.1,    29.8,    12.3,       0,
312,2015-07-08,18:00,    -0.1,    29.8,    11.9,       0,
312,2015-07-08,19:00,    -0.1,    29.8,    11.2,       0,
312,2015-07-08,20:00,    -0.1,    29.8,    10.1,       0,
312,2015-07-08,21:00,    -0.1,    29.7,     8.9,       0,
312,2015-07-08,22:00,     0.0,    29.7,     7.9,       0,
312,2015-07-08,23:00,    -0.1,    29.7,     7.0,       0,
312,2015-07-09,00:00,     0.0,    29.7,     6.7,       0,
312,2015-07-09,01:00,     0.0,    29.6,     6.4,       0,
312,2015-07-09,02:00,     0.0,    29.6,     6.7,       0,
312,2015-07-09,03:00,     0.0,    29.6,     7.7,       0,
312,2015-07-09,04:00,     0.0,    29.6,     8.6,       0,
312,2015-07-09,05:00,     0.0,    29.6,     8.6,       0,
312,2015-07-09,06:00,     0.0,    29.6,     9.1,       0,
312,2015-07-09,07:00,     0.0,    29.7,    11.9,       0,
312,2015-07-09,08:00,     0.0,    29.7,    11.7,       0,
312,2015-07-09,09:00,     0.0,    29.7,    14.0,       0,
312,2015-07-09,10:00,    -0.1,    29.8,    16.4,       0,
312,2015-07-09,11:00,    -0.1,    29.8,    18.5,       0,
312,2015-07-09,12:00,    -0.1,    29.9,    19.9,       0,
312,2015-07-09,13:00,    -0.1,    30.0,    21.0,       0,
312,2015-07-09,14:00,    -0.2,    30.0,    21.1,       0,
312,2015-07-09,15:00,    -0.2,    30.1,    21.6,       0,
312,2015-07-09,16:00,    -0.2,    30.1,    19.9,       0,
312,2015-07-09,17:00,    -0.2,    30.1,    18.9,       0,
312,2015-07-09,18:00,    -0.2,    30.1,    16.3,       0,
312,2015-07-09,19:00,    -0.2,    30.0,    15.2,       0,
312,2015-07-09,20:00,    -0.2,    30.0,    14.1,       0,
312,2015-07-09,21:00,    -0.2,    29.9,    12.5,       0,
312,2015-07-09,22:00,    -0.1,    29.9,    10.9,       0,
312,2015-07-09,23:00,    -0.1,    29.9,    10.2,       0,
312,2015-07-10,00:00,     0.0,    29.8,    10.2,       0,
312,2015-07-10,01:00,    -0.1,    29.8,     9.1,       0,
312,2015-07-10,02:00,    -0.1,    29.8,     7.9,       0,
312,2015-07-10,03:00,    -0.1,    29.7,     7.2,       0,
312,2015-07-10,04:00,    -0.1,    29.7,     9.0,       0,
312,2015-07-10,05:00,    -0.1,    29.7,     9.5,       0,
312,2015-07-10,06:00,     0.0,    29.7,    10.0,       0,
312,2015-07-10,07:00,    -0.1,    29.7,    11.8,       0,
312,2015-07-10,08:00,     0.0,    29.7,    10.9,       0,
312,2015-07-10,09:00,     0.0,    29.8,    14.0,       0,
312,2015-07-10,10:00,    -0.1,    29.8,    14.7,       0,
312,2015-07-10,11:00,    -0.1,    29.9,    16.8,       0,
312,2015-07-10,12:00,    -0.1,    29.9,    13.7,       0,
312,2015-07-10,13:00,    -0.1,    29.8,    10.0,       0,
312,2015-07-10,14:00,     0.0,    29.8,    10.2,       0,
312,2015-07-10,15:00,     0.0,    29.9,    12.8,       0,
312,2015-07-10,16:00,    -0.1,    29.9,    13.7,       0,
312,2015-07-10,17:00,    -0.1,    29.9,    13.8,       0,
312,2015-07-10,18:00,    -0.1,    29.9,    12.8,       0,
312,2015-07-10,19:00,     0.0,    29.8,    10.7,       0,
312,2015-07-10,20:00,    -0.1,    29.8,     9.9,       0,
312,2015-07-10,21:00,     0.0,    29.8,     9.7,       0,
312,2015-07-10,22:00,     0.0,    29.8,     9.6,       0,
312,2015-07-10,23:00,     0.0,    29.8,     9.2,       0,
312,2015-07-11,00:00,     0.0,    29.8,     8.9,       0,
312,2015-07-11,01:00,     0.0,    29.7,     8.5,       0,
312,2015-07-11,02:00,     0.0,    29.7,     7.7,       0,
312,2015-07-11,03:00,     0.0,    29.7,     7.5,       0,
312,2015-07-11,04:00,     0.0,    29.7,     7.4,       0,
312,2015-07-11,05:00,     0.0,    29.7,     7.6,       0,
312,2015-07-11,06:00,     0.0,    29.8,    11.2,       0,
312,2015-07-11,07:00,     0.0,    29.7,    12.6,       0,
312,2015-07-11,08:00,     0.0,    29.8,    16.1,       0,
312,2015-07-11,09:00,    -0.1,    29.9,    16.0,       0,
312,2015-07-11,10:00,    -0.1,    29.9,    16.3,       0,
312,2015-07-11,11:00,    -0.1,    29.9,    15.8,       0,
312,2015-07-11,12:00,    -0.1,    30.0,    14.1,       0,
312,2015-07-11,13:00,     0.0,    30.0,    10.1,       0,
312,2015-07-11,14:00,    -0.1,    30.0,    16.1,       0,
312,2015-07-11,15:00,    -0.1,    30.1,    16.1,       0,
312,2015-07-11,16:00,    -0.2,    30.1,    16.6,       0,
312,2015-07-11,17:00,    -0.1,    30.1,    14.6,       0,
312,2015-07-11,18:00,     0.0,    30.0,     9.7,       0,
312,2015-07-11,19:00,     0.0,    30.0,     9.9,       0,
312,2015-07-11,20:00,    -0.1,    30.0,     9.6,       0,
312,2015-07-11,21:00,    -0.1,    29.9,     8.9,       0,
312,2015-07-11,22:00,     0.0,    30.0,     8.5,       0,
312,2015-07-11,23:00,     0.0,    29.9,     8.5,       0,
312,2015-07-12,00:00,     0.0,    29.9,     8.0,       0,
312,2015-07-12,01:00,     0.0,    29.9,     8.0,       0,
312,2015-07-12,02:00,     0.0,    29.9,     7.7,       0,
312,2015-07-12,03:00,     0.0,    29.9,     7.9,       0,
312,2015-07-12,04:00,     0.0,    29.9,     6.8,       0,
312,2015-07-12,05:00,     0.0,    30.0,     6.4,       0,
312,2015-07-12,06:00,     0.0,    30.0,     8.8,       0,
312,2015-07-12,07:00,     0.0,    30.0,    12.5,       0,
312,2015-07-12,08:00,     0.0,    30.0,    16.1,       0,
312,2015-07-12,09:00,    -0.1,    30.1,    17.7,       0,
312,2015-07-12,10:00,    -0.2,    30.1,    18.1,       0,
312,2015-07-12,11:00,    -0.1,    30.2,    16.6,       0,
312,2015-07-12,12:00,    -0.1,    30.3,    17.2,       0,
312,2015-07-12,13:00,    -0.1,    30.3,    17.1,       0,
312,2015-07-12,14:00,    -0.1,    30.3,    18.1,       0,
312,2015-07-12,15:00,    -0.1,    30.3,    17.2,       0,
312,2015-07-12,16:00,    -0.1,    30.3,    17.5,       0,
312,2015-07-12,17:00,    -0.2,    30.3,    17.9,       0,
312,2015-07-12,18:00,    -0.2,    30.3,    15.0,       0,
312,2015-07-12,19:00,    -0.1,    30.2,    10.0,       0,
312,2015-07-12,20:00,     0.0,    30.2,     9.5,       0,
312,2015-07-12,21:00,    -0.1,    30.2,     8.5,       0,
312,2015-07-12,22:00,     0.0,    30.1,     7.6,       0,
312,2015-07-12,23:00,     0.0,    30.1,     6.6,       0,
312,2015-07-13,00:00,     0.0,    30.1,     6.7,       0,
312,2015-07-13,01:00,     0.0,    30.0,     6.4,       0,
312,2015-07-13,02:00,     0.0,    30.0,     5.9,       0,
312,2015-07-13,03:00,     0.0,    30.1,     5.2,       0,
312,2015-07-13,04:00,     0.0,    30.1,     4.5,       0,
312,2015-07-13,05:00,     0.0,    30.1,     4.2,       0,
312,2015-07-13,06:00,     0.0,    30.1,     7.7,       0,
312,2015-07-13,07:00,     0.0,    30.1,    10.3,       0,
312,2015-07-13,08:00,     0.0,    30.2,    15.3,       0,
312,2015-07-13,09:00,     0.0,    30.2,    17.6,       0,
312,2015-07-13,10:00,    -0.1,    30.2,    16.8,       0,
312,2015-07-13,11:00,    -0.1,    30.3,    14.6,       0,
312,2015-07-13,12:00,    -0.1,    30.3,    13.1,       0,
312,2015-07-13,13:00,     0.0,    30.3,     9.9,       0,
312,2015-07-13,14:00,     0.0,    30.3,    13.8,       0,
312,2015-07-13,15:00,    -0.1,    30.4,    15.3,       0,
312,2015-07-13,16:00,    -0.1,    30.3,    15.0,       0,
312,2015-07-13,17:00,    -0.1,    30.4,    16.1,       0,
312,2015-07-13,18:00,    -0.1,    30.4,    14.0,       0,
312,2015-07-13,19:00,    -0.1,    30.3,    11.8,       0,
312,2015-07-13,20:00,    -0.1,    30.3,     8.9,       0,
312,2015-07-13,21:00,    -0.1,    30.3,     7.1,       0,
312,2015-07-13,22:00,    -0.1,    30.3,     6.3,       0,
312,2015-07-13,23:00,     0.0,    30.2,     6.1,       0,
312,2015-07-14,00:00,     0.0,    30.2,     5.7,       0,
312,2015-07-14,01:00,     0.0,    30.2,     5.0,       0,
312,2015-07-14,02:00,    -0.1,    30.1,     4.4,       0,
312,2015-07-14,03:00,     0.0,    30.1,     4.6,       0,
312,2015-07-14,04:00,     0.0,    30.1,     4.6,       0,
312,2015-07-14,05:00,     0.0,    30.2,     5.6,       0,
312,2015-07-14,06:00,     0.0,    30.2,     6.0,       0,
312,2015-07-14,07:00,     0.0,    30.2,    10.5,       0,
312,2015-07-14,08:00,     0.0,    30.2,    14.1,       0,
312,2015-07-14,09:00,    -0.1,    30.3,    15.8,       0,
312,2015-07-14,10:00,    -0.1,    30.3,    16.2,       0,
312,2015-07-14,11:00,    -0.1,    30.4,    19.3,       0,
312,2015-07-14,12:00,    -0.1,    30.4,    18.8,       0,
312,2015-07-14,13:00,    -0.1,    30.5,    21.3,       0,
312,2015-07-14,14:00,    -0.2,    30.5,    19.2,       0,
312,2015-07-14,15:00,    -0.2,    30.5,    17.5,       0,
312,2015-07-14,16:00,    -0.2,    30.5,    16.6,       0,
312,2015-07-14,17:00,    -0.1,    30.4,    15.7,       0,
312,2015-07-14,18:00,    -0.1,    30.4,    14.0,       0,
312,2015-07-14,19:00,     0.0,    30.4,    10.8,       0,
312,2015-07-14,20:00,    -0.1,    30.4,     9.7,       0,
312,2015-07-14,21:00,    -0.1,    30.4,     9.2,       0,
312,2015-07-14,22:00,     0.0,    30.3,     8.7,       0,
312,2015-07-14,23:00,     0.0,    30.3,     8.5,       0,
312,2015-07-15,00:00,     0.0,    30.3,     7.8,       0,
312,2015-07-15,01:00,     0.0,    30.3,     7.5,       0,
312,2015-07-15,02:00,     0.0,    30.3,     7.9,       0,
312,2015-07-15,03:00,     0.0,    30.3,     6.9,       0,
312,2015-07-15,04:00,     0.0,    30.3,     6.5,       0,
312,2015-07-15,05:00,     0.0,    30.3,     6.2,       0,
312,2015-07-15,06:00,     0.0,    30.3,     8.3,       0,
312,2015-07-15,07:00,     0.0,    30.3,    11.7,       0,
312,2015-07-15,08:00,     0.0,    30.4,    16.5,       0,
312,2015-07-15,09:00,    -0.1,    30.4,    15.6,       0,
312,2015-07-15,10:00,    -0.1,    30.4,    16.4,       0,
312,2015-07-15,11:00,    -0.1,    30.5,    18.5,       0,
312,2015-07-15,12:00,    -0.1,    30.6,    18.5,       0,
312,2015-07-15,13:00,    -0.1,    30.7,    18.0,       0,
312,2015-07-15,14:00,    -0.2,    30.7,    20.2,       0,
312,2015-07-15,15:00,    -0.2,    30.6,    18.6,       0,
312,2015-07-15,16:00,    -0.2,    30.7,    18.7,       0,
312,2015-07-15,17:00,    -0.2,    30.7,    18.8,       0,
312,2015-07-15,18:00,    -0.2,    30.6,    16.7,       0,
312,2015-07-15,19:00,    -0.1,    30.6,    12.4,       0,
312,2015-07-15,20:00,    -0.1,    30.5,     9.4,       0,
312,2015-07-15,21:00,    -0.1,    30.5,     8.1,       0,
312,2015-07-15,22:00,    -0.1,    30.5,     7.6,       0,
312,2015-07-15,23:00,    -0.1,    30.5,     6.9,       0,
312,2015-07-16,00:00,     0.0,    30.3,     5.9,       0,
312,2015-07-16,01:00,    -0.1,    30.4,     5.2,       0,
312,2015-07-16,02:00,     0.0,    30.3,     5.0,       0,
312,2015-07-16,03:00,     0.0,    30.3,     4.7,       0,
312,2015-07-16,04:00,     0.0,    30.3,     3.7,       0,
312,2015-07-16,05:00,     0.0,    30.3,     4.2,       0,
312,2015-07-16,06:00,     0.0,    30.3,    10.0,       0,
312,2015-07-16,07:00,     0.0,    30.4,    15.1,       0,
312,2015-07-16,08:00,    -0.1,    30.4,    16.8,       0,
312,2015-07-16,09:00,    -0.1,    30.5,    17.7,       0,
312,2015-07-16,10:00,    -0.1,    30.5,    17.6,       0,
312,2015-07-16,11:00,    -0.1,    30.6,    18.9,       0,
312,2015-07-16,12:00,    -0.2,    30.6,    19.1,       0,
312,2015-07-16,13:00,    -0.1,    30.6,    18.3,       0,
312,2015-07-16,14:00,    -0.2,    30.6,    19.8,       0,
312,2015-07-16,15:00,    -0.2,    30.7,    20.0,       0,
312,2015-07-16,16:00,    -0.2,    30.6,    17.6,       0,
312,2015-07-16,17:00,    -0.2,    30.6,    16.6,       0,
312,2015-07-16,18:00,    -0.2,    30.6,    15.0,       0,
312,2015-07-16,19:00,    -0.1,    30.5,    13.9,       0,
312,2015-07-16,20:00,    -0.2,    30.5,    10.8,       0,
312,2015-07-16,21:00,    -0.1,    30.4,     8.2,       0,
312,2015-07-16,22:00,    -0.1,    30.4,     6.7,       0,
312,2015-07-16,23:00,    -0.1,    30.3,     5.5,       0,
312,2015-07-17,00:00,     0.0,    30.3,     4.7,       0,
312,2015-07-17,01:00,    -0.1,    30.3,     4.2,       0,
312,2015-07-17,02:00,     0.0,    30.2,     4.9,       0,
312,2015-07-17,03:00,    -0.1,    30.3,     5.5,       0,
312,2015-07-17,04:00,    -0.1,    30.4,     4.4,       0,
312,2015-07-17,05:00,    -0.1,    30.4,     4.4,       0,
312,2015-07-17,06:00,     0.0,    30.4,     9.0,       0,
312,2015-07-17,07:00,     0.0,    30.4,    10.2,       0,
312,2015-07-17,08:00,    -0.1,    30.3,    12.3,       0,
312,2015-07-17,09:00,    -0.1,    30.5,    13.5,       0,
312,2015-07-17,10:00,    -0.1,    30.5,    16.0,      -1,
312,2015-07-17,11:00,    -0.1,    30.6,    16.5,      -1,
312,2015-07-17,12:00,    -0.2,    30.6,    16.1,       0,
312,2015-07-17,13:00,    -0.1,    30.6,    16.6,       0,
312,2015-07-17,14:00,    -0.2,    30.6,    18.3,       0,
312,2015-07-17,15:00,    -0.2,    30.7,    17.1,       0,
312,2015-07-17,16:00,    -0.2,    30.7,    16.7,       0,
312,2015-07-17,17:00,    -0.2,    30.6,    15.9,       0,
312,2015-07-17,18:00,    -0.2,    30.6,    15.2,       0,
312,2015-07-17,19:00,    -0.1,    30.6,    13.3,       0,
312,2015-07-17,20:00,    -0.1,    30.5,    10.2,       0,
312,2015-07-17,21:00,    -0.1,    30.5,     8.7,       0,
312,2015-07-17,22:00,    -0.1,    30.4,     8.0,       0,
312,2015-07-17,23:00,    -0.1,    30.4,     9.0,       0,
312,2015-07-18,00:00,     0.0,    30.3,     7.9,       0,
312,2015-07-18,01:00,    -0.1,    30.3,     8.0,       0,
312,2015-07-18,02:00,    -0.1,    30.3,     6.9,       0,
312,2015-07-18,03:00,    -0.1,    30.4,     6.4,       0,
312,2015-07-18,04:00,     0.0,    30.4,     4.3,       0,
312,2015-07-18,05:00,     0.0,    30.3,     4.3,       0,
312,2015-07-18,06:00,     0.0,    30.4,    10.2,       0,
312,2015-07-18,07:00,    -0.1,    30.3,    12.0,       0,
312,2015-07-18,08:00,    -0.1,    30.3,    15.2,       0,
312,2015-07-18,09:00,    -0.1,    30.4,    17.6,       0,
312,2015-07-18,10:00,    -0.1,    30.5,    16.9,       0,
312,2015-07-18,11:00,    -0.1,    30.5,    13.7,       0,
312,2015-07-18,12:00,    -0.1,    30.5,    13.4,       0,
312,2015-07-18,13:00,    -0.1,    30.5,    11.9,       0,
312,2015-07-18,14:00,     0.0,    30.5,    10.0,       0,
312,2015-07-18,15:00,     0.0,    30.5,     9.4,       0,
312,2015-07-18,16:00,     0.0,    30.5,     8.8,       0,
312,2015-07-18,17:00,     0.0,    30.5,     9.4,       0,
312,2015-07-18,18:00,     0.0,    30.5,     8.9,       0,
312,2015-07-18,19:00,     0.0,    30.5,     7.1,       0,
312,2015-07-18,20:00,     0.0,    30.4,     5.7,       0,
312,2015-07-18,21:00,     0.0,    30.4,     5.0,       0,
312,2015-07-18,22:00,     0.0,    30.4,     4.9,       0,
312,2015-07-18,23:00,     0.0,    30.4,     4.6,       0,
312,2015-07-19,00:00,     0.0,    30.4,     4.2,       0,
312,2015-07-19,01:00,     0.1,    30.4,     5.3,       0,
312,2015-07-19,02:00,     0.0,    30.4,     4.3,       0,
312,2015-07-19,03:00,     0.0,    30.4,     3.7,       0,
312,2015-07-19,04:00,     0.1,    30.4,     4.3,       0,
312,2015-07-19,05:00,     0.1,    30.4,     4.5,       0,
312,2015-07-19,06:00,     0.0,    30.5,     5.7,       0,
312,2015-07-19,07:00,     0.1,    30.5,     8.6,       0,
312,2015-07-19,08:00,     0.0,    30.5,    14.0,       0,
312,2015-07-19,09:00,     0.0,    30.6,    17.2,       0,
312,2015-07-19,10:00,    -0.1,    30.7,    19.4,       0,
312,2015-07-19,11:00,    -0.1,    30.7,    19.3,       0,
312,2015-07-19,12:00,    -0.1,    30.7,    21.6,       0,
312,2015-07-19,13:00,    -0.2,    30.7,    21.7,       0,
312,2015-07-19,14:00,    -0.2,    30.7,    21.4,      -1,
312,2015-07-19,15:00,    -0.2,    30.7,    20.9,       0,
312,2015-07-19,16:00,    -0.2,    30.7,    20.5,       0,
312,2015-07-19,17:00,    -0.2,    30.7,    19.7,       0,
312,2015-07-19,18:00,    -0.2,    30.6,    17.1,       0,
312,2015-07-19,19:00,    -0.2,    30.6,    13.1,       0,
312,2015-07-19,20:00,    -0.2,    30.5,    10.4,       0,
312,2015-07-19,21:00,    -0.1,    30.5,     8.8,       0,
312,2015-07-19,22:00,    -0.1,    30.4,     8.1,       0,
312,2015-07-19,23:00,    -0.1,    30.4,     7.2,       0,
312,2015-07-20,00:00,     0.0,    30.4,     7.1,       0,
312,2015-07-20,01:00,    -0.1,    30.3,     6.9,       0,
312,2015-07-20,02:00,    -0.1,    30.3,     6.2,       0,
312,2015-07-20,03:00,     0.0,    30.3,     5.6,       0,
312,2015-07-20,04:00,     0.0,    30.4,     5.4,       0,
312,2015-07-20,05:00,     0.0,    30.4,     5.0,       0,
312,2015-07-20,06:00,     0.0,    30.4,     9.8,       0,
312,2015-07-20,07:00,    -0.1,    30.4,    13.9,       0,
312,2015-07-20,08:00,    -0.1,    30.4,    19.3,       0,
312,2015-07-20,09:00,    -0.1,    30.5,    21.6,      -1,
312,2015-07-20,10:00,    -0.2,    30.5,    23.2,       0,
312,2015-07-20,11:00,    -0.2,    30.6,    23.4,       0,
312,2015-07-20,12:00,    -0.2,    30.6,    21.5,       0,
312,2015-07-20,13:00,    -0.2,    30.6,    24.4,      -1,
312,2015-07-20,14:00,    -0.2,    30.6,    22.7,       0,
312,2015-07-20,15:00,    -0.2,    30.7,    23.0,      -1,
312,2015-07-20,16:00,    -0.2,    30.6,    21.1,       0,
312,2015-07-20,17:00,    -0.2,    30.6,    21.1,       0,
312,2015-07-20,18:00,    -0.2,    30.5,    20.6,       0,
312,2015-07-20,19:00,    -0.2,    30.5,    15.8,       0,
312,2015-07-20,20:00,    -0.2,    30.4,    12.4,       0,
312,2015-07-20,21:00,    -0.1,    30.4,    10.1,       0,
312,2015-07-20,22:00,    -0.1,    30.4,     9.3,       0,
312,2015-07-20,23:00,    -0.1,    30.3,     8.3,       0,
312,2015-07-21,00:00,     0.0,    30.4,     8.1,       0,
312,2015-07-21,01:00,    -0.1,    30.2,     7.5,       0,
312,2015-07-21,02:00,    -0.1,    30.2,     6.9,       0,
312,2015-07-21,03:00,    -0.1,    30.3,     6.5,       0,
312,2015-07-21,04:00,    -0.1,    30.3,     6.0,       0,
312,2015-07-21,05:00,     0.0,    30.4,     6.6,       0,
312,2015-07-21,06:00,     0.0,    30.4,    10.9,       0,
312,2015-07-21,07:00,     0.0,    30.3,    12.5,       0,
